audio tour,baby sitting,barbecue,barn conversion,big gardens or farm to wander,blu-ray player,boats or mooring available,broadband,charges,child restriction,childrens play area,coast 5 miles,complex,cot,countryside views,detached,dishwasher,dropsided cot,dvd,enclosed garden,enhanced,farm help,fishing - private,freezer,fridge,fridge-freezer,games room,gara rock,golf course nearby - good,good for honeymooners,green cottages,groceries,heating,high chair,hot tub,indoor pool,jacuzzi,linen,maenporth estate,microwave,no smoking,on a farm,open fire or woodburner,outdoor heated pool,outdoor unheated pool,parking,part disabled,pets,piano,pool,propcode,pub 1 mile walk,railway 5 miles,river or estuary views,sailing nearby,sandy beach 1 mile,sauna,sea views,shooting,single-storey,snooker table,sofa bed,stairgate,steam room,tele,tennis court,towels,travel cot,tumble drier,video,views,vineyard,washer-drier,washing machine,wedding venue,wheel chair facilities,year,zip-linkable
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q34,1,0,0,0,1,0.0,0,0,0,0,0.0,2,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2013.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q34,1,0,0,0,1,0.0,0,0,0,0,0.0,2,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q34,1,0,0,0,1,0.0,0,0,0,0,0.0,2,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q34,1,0,0,0,1,0.0,0,0,0,0,0.0,2,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,0.0,0.0,0,0,0,0,0,groceries can be pre-ordered,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q35,1,0,0,0,0,0.0,0,0,0,0,0.0,2,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,0,2012.0,0.0
0,0,1,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,groceries can be pre-ordered,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q35,1,0,0,0,0,0.0,0,0,0,0,0.0,no,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,0,1,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,1.0,0.0,0,0,0,0,0,groceries can be pre-ordered,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,0,0,0,Q35,1,0,0,0,0,0.0,0,0,0,0,0.0,no,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,1,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,Q36,1,1,0,0,1,0.0,1,0,0,0,0.0,1,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2013.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,1,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,Q36,1,1,0,0,1,0.0,1,0,0,0,0.0,1,0,1.0,0,provided free of charge,1.0,0.0,0.0,1,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,1,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,Q36,1,1,0,0,1,0.0,1,0,0,0,0.0,1,0,1.0,0,provided free of charge,1.0,0.0,0.0,1,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,1,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,Q36,1,1,0,0,1,0.0,1,0,0,0,0.0,1,0,1.0,0,provided free of charge,1.0,0.0,0.0,1,,0.0,1.0,0,0,2016.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,1.0,0.0,1.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,freeview,0,0,1.0,0.0,1.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2009.0,0.0
0,1,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,1.0,0.0,1.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,1,0,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,nearby,1.0,0.0,0,0,2011.0,0.0
0,1,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,1,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,top and bottom,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,nearby,1.0,0.0,0,0,2012.0,0.0
0,1,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,1,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,top and bottom,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,nearby,1.0,0.0,0,0,2013.0,0.0
0,1,1,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,0,0,1,groceries can be pre-ordered,electric fires; night storage heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,Q362,0,0,0,0,0,0.0,0,0,0,0,0.0,top and bottom,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,nearby,1.0,0.0,0,0,2014.0,0.0
0,0,0,0,1,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,1,0,0,0,0,,electric fires; underfloor heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,Q37,0,0,0,0,0,0.0,0,0,0,0,2.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,electric panel heaters,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,Q38,1,0,0,0,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,1.0,0.0,1.0,1,,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,electric panel heaters,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,1,0,0,Q38,1,0,0,0,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,1.0,1,,0.0,1.0,0,0,2016.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2008.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2009.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2010.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2011.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2012.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2013.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,1,,1.0,0.0,0,0,2014.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,1,0,1,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,0.0,1.0,0,0,1,0,0,groceries can be pre-ordered,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,reserved parking space,0,0,0,0,Q4,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,1,,1.0,0.0,0,0,2015.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,1,1,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,1,1,0,0,Q41,0,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,1,2014.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,1,1.0,1,1,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,1,1,0,0,Q41,0,1,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,1,2015.0,0.0
0,1,0,1,0,0.0,0,0,elec inc; heating inc,0,0,1,1,1.0,1,1,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,1,1,0,0,Q41,0,1,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,,0.0,1.0,0,1,2016.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,1,1.0,1,1,1.0,0.0,1.0,0,,0,0,1.0,1.0,0.0,0,0,1,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,0,1,0,0,Q42,0,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,1,0,1,0,0.0,0,0,1.0,0.0,2.0,1,freesat,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property; public carpark,0,1,0,0,Q43,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,3.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,0,1,0,0,0.0,0,1,elec inc; heating inc,1,0,1,0,0.0,0,0,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property; public carpark,0,1,0,0,Q43,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,3.0,0,provided free of charge,0.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec r; heating r,0,0,1,0,1.0,0,0,0.0,0.0,1.0,1,freeview,0,0,0.0,0.0,1.0,0,0,1,0,0,,electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,0,0,0,0,Q430,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,0.0,0.0,0.0,0,,0.0,0.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec r; heating r,0,0,1,0,1.0,0,0,0.0,0.0,1.0,1,freeview,0,0,0.0,0.0,1.0,0,0,1,0,0,,electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,0,0,0,Q430,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,0.0,0.0,0.0,0,,0.0,0.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,0,elec r; heating r,0,0,1,0,1.0,0,0,0.0,0.0,1.0,0,satellite,0,0,1.0,0.0,1.0,0,0,1,1,0,,electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,0,0,0,0,Q431,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,0.0,0.0,0.0,0,,0.0,0.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec r; heating r,0,0,1,0,1.0,0,0,0.0,0.0,1.0,0,freeview,0,0,1.0,0.0,1.0,0,0,1,1,0,,electric fires,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,0,0,0,0,Q431,1,1,0,1,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,0.0,0.0,0.0,0,,0.0,0.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,0.0,0.0,1.0,1,freeview,0,0,1.0,1.0,0.0,0,0,0,0,0,,night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q432,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,1.0,0,not provided,0.0,0.0,0.0,0,,1.0,0.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,0.0,0.0,1.0,1,freeview,0,0,1.0,1.0,0.0,0,0,0,0,0,,night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q432,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided for overseas clients only at extra charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q432,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,1.0,0,provided for overseas at no charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2010.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,0.0,0.0,0,0,1,0,0,,electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,0,1,0,0,Q434,1,1,0,1,1,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,0.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,freeview,0,0,1.0,0.0,1.0,0,0,0,0,0,,electric fires; night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,not provided,0.0,0.0,0.0,0,,1.0,0.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,freeview,0,0,1.0,0.0,1.0,0,0,0,0,0,,electric fires; night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,not provided,0.0,0.0,0.0,0,,1.0,0.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,electric fires; night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,provided for overseas at no charge,0.0,0.0,0.0,0,,1.0,0.0,0,0,2010.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,electric fires; night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,provided for overseas at no charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2011.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,electric fires; night storage heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,provided for overseas at no charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2012.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,,0,2.0,0,provided for overseas at no charge,1.0,0.0,0.0,0,,1.0,0.0,0,0,2013.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,bottom,0,2.0,0,provided for overseas at no charge,1.0,0.0,0.0,1,,1.0,0.0,0,0,2014.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,bottom,0,2.0,0,provided free of charge,1.0,0.0,0.0,1,,1.0,0.0,0,0,2015.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,1,1.0,0.0,2.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q438,0,0,0,0,1,0.0,1,0,0,0,0.0,bottom,0,2.0,0,provided free of charge,1.0,0.0,0.0,1,,1.0,0.0,0,0,2016.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,1,1,1,0.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,,electric panel heaters,0.0,0.0,1,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,0,Q44,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,1,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,1,0,0,0,0.0,0,0,elec inc; heating inc,0,1,1,1,0.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,,electric panel heaters,0.0,0.0,1,0.0,provided free of charge,0,1.0,1,0,0,0,0,off road at property,1,1,0,1,Q44,1,1,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,1,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,1,1,0,,coalburner; electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,lay by near by; off road at property,0,1,0,0,Q45,1,1,0,1,1,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2015.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,0.0,1,,0,0,0.0,0.0,1.0,0,0,1,1,0,,coalburner; electric fires,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,0,0,0,lay by near by; off road at property,0,1,0,0,Q45,1,1,0,1,1,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,1.0,0.0,0.0,0,,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,1,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,1,0,,electric fires; night storage heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,Q450,1,0,0,1,1,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,0.0,1.0,0.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,1,0,1.0,0,0,1.0,0.0,1.0,0,satellite,0,0,0.0,1.0,0.0,0,0,0,1,0,,electric fires; night storage heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,Q450,1,0,0,1,1,0.0,0,0,0,0,0.0,,0,1.0,0,not provided,0.0,1.0,0.0,0,,0.0,1.0,0,0,2009.0,0.0
